2015/10/01,Orig-Cab,FARE,150.00,89.75
2015/10/03,Orig-Cab,FARE,100.00,60.50
2015/10/05,Orig-Cab,FARE,20.00,13.70
2015/10/06,Orig-Cab,GAS,15.00,28.35
2015/10/06,Orig-Cab,SERVICE,270.00,25.00
2015/10/02,ToyotaCab,FARE,320.00,189.20
2015/10/02,ToyotaCab,FARE,20.00,13.70
2015/10/02,ToyotaCab,GAS,14.00,28.14
2015/10/02,ToyotaCab,SERVICE,340.00,15.00
2015/10/03,ToyotaCab,FARE,100.00,60.50
2015/10/04,ToyotaCab,FARE,120.00,72.20
2015/10/04,ToyotaCab,GAS,11.00,22.44
2015/10/08,ToyotaCab,SERVICE,220.00,15.00
2015/10/01,SUVCab,SERVICE,0.00,45.00
2015/10/02,SUVCab,FARE,20.00,13.70
2015/10/09,SUVCab,FARE,25.00,16.63
2015/10/09,SUVCab,FARE,50.00,31.25
2015/10/09,SUVCab,FARE,5.00,4.93
2015/10/09,SUVCab,FARE,200.00,119.00
2015/10/10,SUVCab,GAS,24.00,54.00
2015/10/11,SUVCab,FARE,325.00,192.13
2015/10/12,SUVCab,SERVICE,625.00,45.00
2015/10/19,SUVCab,SERVICE,0.00,45.00
